source,webpage,id,price,facilities,location,area,rooms,floor,storeys,building_type,condition,ceiling_height,bathroom_count,bedrooms,added_in_date,view_count,additional_features,latitude,visit_count,utilities,room_details,details,longitude,flooring,entrance_door,construction_type,renovation,windows,heating,parking,cooling
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Tumanyan+St/Center/Yerevan/122678,122678,225000,[],"Yerevan, Center, Tumanyan St",90,3,6,11,Panel,Good,2.8 M,1,,17.06.2022,3853,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale/Khanjyan+St/Center/Yerevan/122669,122669,220000,[],"Yerevan, Center, Khanjyan St",107,4,3,5,Stone,Good,2.8 M,2,,17.06.2022,3800,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/E.+Qochar+St/Center/Yerevan/122663,122663,180000,[],"Yerevan, Center, E. Qochar St",98,3,14,16,Panel,Good,3 M,1,,17.06.2022,3629,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale-in-new-construction/Paronyan+St/Center/Yerevan/122618,122618,325000,[],"Yerevan, Center, Paronyan St",121,3,4,18,Monolit,Newly repaired,3 M,2,,16.06.2022,3886,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale/Sayat-Nova+Ave/Center/Yerevan/122613,122613,255000,[],"Yerevan, Center, Sayat-Nova Ave",60,2,3,5,Stone,Newly repaired,2.8 M,1,,16.06.2022,3548,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale-in-new-construction/Baghramyan+av%28Arabkir%29/Arabkir/Yerevan/122607,122607,625000,[],"Yerevan, Arabkir, Baghramyan av(Arabkir)",187,3,6,19,Monolit,Newly repaired,3 M,2,,16.06.2022,3513,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale/Vardanants+St/Center/Yerevan/122549,122549,185000,[],"Yerevan, Center, Vardanants St",76,4,9,9,Panel,Newly repaired,2.8 M,1,,15.06.2022,3104,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale-in-new-construction/Tsitsernakaberd+Highway/Center/Yerevan/122548,122548,510000,[],"Yerevan, Center, Tsitsernakaberd Highway",158,4,8,18,Monolit,Newly repaired,3 M,2,,15.06.2022,4169,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Sayat-Nova+Ave/Center/Yerevan/122523,122523,255000,[],"Yerevan, Center, Sayat-Nova Ave",98,3,5,5,Stone,Zero condition,2.8 M,1,,14.06.2022,3835,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale/Teryan+St/Center/Yerevan/122515,122515,135000,[],"Yerevan, Center, Teryan St",34,2,2,5,Stone,Newly repaired,2.6 M,1,,14.06.2022,2362,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale-in-new-construction/Arabkir+25+St/Arabkir/Yerevan/124291,124291,390000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Open balcony', 'Tile', 'Parquet', 'Security system', 'Sunny', 'View', 'Bilateral', 'Roadside', 'Close to the bus station', 'Parking', 'Elevator']","Yerevan, Arabkir, Arabkir 25 St",98,4,8,8,Monolit,Newly repaired,3.2 M,2,,13.06.2022,3363,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Mashtots+Ave/Center/Yerevan/122491,122491,220000,[],"Yerevan, Center, Mashtots Ave",100,3,12,14,Panel,Good,2.8 M,1,,13.06.2022,4611,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/M.Khorenatsi+St/Center/Yerevan/122479,122479,215000,[],"Yerevan, Center, M.Khorenatsi St",71,3,7,9,Panel,Newly repaired,2.8 M,1,,13.06.2022,4913,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale/Amiryan+St/Center/Yerevan/122477,122477,165000,[],"Yerevan, Center, Amiryan St",66,4,1,5,Stone,Newly repaired,3 M,1,,13.06.2022,1558,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Mashtots+Ave/Center/Yerevan/122464,122464,300000,[],"Yerevan, Center, Mashtots Ave",98,3,8,11,Panel,Newly repaired,2.8 M,2,,11.06.2022,4486,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Paronyan+St/Center/Yerevan/122460,122460,163000,[],"Yerevan, Center, Paronyan St",78,3,6,12,Panel,Newly repaired,2.8 M,1,,11.06.2022,4301,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/V.Papazyan+St/Arabkir/Yerevan/122456,122456,164000,[],"Yerevan, Arabkir, V.Papazyan St",78,3,4,5,Stone,Newly repaired,2.8 M,1,,10.06.2022,2205,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale/Hakobyan+St/Arabkir/Yerevan/122428,122428,175000,[],"Yerevan, Arabkir, Hakobyan St",110,4,4,6,Stone,Good,2.8 M,2,,10.06.2022,3637,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale-in-new-construction/Sayat-Nova+Ave/Center/Yerevan/122909,122909,540000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Open balcony', 'Tile', 'Laminate flooring', 'Security system', 'Sunny', 'View', 'Bilateral', 'Roadside', 'Close to the bus station', 'Parking', 'Elevator']","Yerevan, Center, Sayat-Nova Ave",156,4,9,18,Monolit,Newly repaired,3 M,2,,09.06.2022,1083,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale/Nalbandyan+St/Center/Yerevan/122412,122412,380000,[],"Yerevan, Center, Nalbandyan St",118,4,4,5,Stone,Newly repaired,3.2 M,2,,09.06.2022,1503,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Avan-Arinj+1+micro/Avan/Yerevan/124107,124107,77000,"['Heating', 'Internet', 'Hot water', 'Sewerage, Canalization', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Euro windows', 'Iron door', 'Tile', 'Laminate flooring', 'Security system', 'Sunny', 'View', 'Roadside', 'Close to the bus station', 'Playground', 'Park', 'Elevator']","Yerevan, Avan, Avan-Arinj 1 micro",43,3,8,9,Panel,Newly repaired,2.8 M,1,,08.06.2022,5321,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale-in-new-construction/Bakunts+St/Nor+Norq/Yerevan/123440,123440,235000,"['Sewerage, Canalization', 'Water', 'water 24/7', 'Electricity', 'Internet', 'Hot water', 'Gas', 'Heating', 'Iron door', 'Close to the bus station', 'View', 'Euro windows', 'Open balcony', 'Equipment', 'Furniture']","Yerevan, Nor Norq, Bakunts St",94,4,5,5,Monolit,Newly repaired,3 M,1,,17.05.2022,2707,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale/Komitas+Ave/Arabkir/Yerevan/122871,122871,216000,"['Heating', 'Internet', 'Hot water', 'Sewerage, Canalization', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Open balcony', 'Sunny', 'View', 'Bilateral', 'Close to the bus station']","Yerevan, Arabkir, Komitas Ave",91,4,3,5,Stone,Newly repaired,3 M,1,,15.05.2022,3919,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Mamikoniants+St/Arabkir/Yerevan/121686,121686,110000,"['Water', 'water 24/7', 'Electricity', 'Hot water', 'Iron door', 'Close to the bus station', 'View', 'Sunny', 'Parquet', 'Open balcony']","Yerevan, Arabkir, Mamikoniants St",68,3,2,5,Stone,Zero condition,2.8 M,1,,14.05.2022,4112,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Arabkir+19+St/Arabkir/Yerevan/120867,120867,190000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Tile', 'Laminate flooring', 'Parquet', 'Sunny', 'View', 'Bilateral', 'Roadside', 'Parking', 'Garage', 'Elevator']","Yerevan, Arabkir, Arabkir 19 St",90,3,4,13,Panel,Newly repaired,2.8 M,1,,14.04.2022,3145,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale/Sayat-Nova+Ave/Center/Yerevan/137943,137943,326000,[],"Yerevan, Center, Sayat-Nova Ave",58,2,5,6,Other,Good,2.8 M,1,,04.03.2022,1140,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale/Agatangeghos+St/Center/Yerevan/127059,127059,190000,"['Heating', 'Internet', 'Hot water', 'Sewerage, Canalization', 'Electricity', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Sunny', 'View', 'Close to the bus station', 'Elevator']","Yerevan, Center, Agatangeghos St",110,4,11,11,Panel,Newly repaired,2.8 M,3,,23.02.2022,1725,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale/Pushkin+St/Center/Yerevan/119114,119114,370000,"['Heating', 'Internet', 'Hot water', 'Sewerage, Canalization', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Euro windows', 'Iron door', 'Tile', 'Parquet', 'Sunny', 'View']","Yerevan, Center, Pushkin St",102,4,5,9,Panel,Newly repaired,2.8 M,2,,20.02.2022,3564,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Komitas+Ave/Arabkir/Yerevan/117761,117761,240000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Open balcony', 'Tile', 'Parquet', 'Heated floor', 'Sunny', 'View', 'Bilateral', 'Roadside', 'Close to the bus station', 'Parking', 'Playground', 'Park']","Yerevan, Arabkir, Komitas Ave",72,3,3,5,Stone,Newly repaired,3 M,1,,08.01.2022,1617,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/5-bedroom/apartment-for-sale-in-new-construction/Koghbatsi+St/Center/Yerevan/117008,117008,720000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Central heating', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Open balcony', 'Tile', 'Parquet', 'Sunny', 'View', 'Close to the bus station', 'Garage', 'Elevator']","Yerevan, Center, Koghbatsi St",144,5,8,12,Monolit,Newly repaired,2.8 M,3,,04.12.2021,2228,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale-in-new-construction/Sevak+St/Qanaqer-Zeytun/Yerevan/125978,125978,326000,"['Heating', 'Internet', 'Hot water', 'Sewerage, Canalization', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Euro windows', 'Iron door', 'Open balcony', 'Sunny', 'View', 'Bilateral', 'Close to the bus station', 'Elevator']","Yerevan, Qanaqer-Zeytun, Sevak St",109,3,10,17,Monolit,Newly repaired,3 M,2,,26.10.2021,2234,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale-in-new-construction/Komitas+Ave/Arabkir/Yerevan/115358,115358,600000,"['Heating', 'Internet', 'Hot water', 'Sewerage, Canalization', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Open balcony', 'Balcony', 'Tile', 'Laminate flooring', 'Sunny', 'View', 'Roadside', 'Elevator']","Yerevan, Arabkir, Komitas Ave",222,4,11,11,Monolit,Newly repaired,3 M,3,,16.10.2021,3225,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Pushkin+St/Center/Yerevan/113208,113208,204000,"['Heating', 'Hot water', 'Electricity', 'Gas', 'Water', 'water 24/7', 'Euro windows', 'Iron door', 'Open balcony', 'Tile', 'Parquet', 'Sunny', 'View', 'Close to the bus station', 'Playground', 'Park', 'Elevator']","Yerevan, Center, Pushkin St",86,3,8,9,Panel,Good,2.8 M,1,,04.08.2021,4392,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale-in-new-construction/Aram+St/Center/Yerevan/112955,112955,1100000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Open balcony', 'Tile', 'Laminate flooring', 'Heated floor', 'Sunny', 'View', 'Roadside', 'Close to the bus station', 'Playground', 'Park', 'Elevator']","Yerevan, Center, Aram St",180,4,15,17,Monolit,Newly repaired,3 M,3,,28.07.2021,5591,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Azatutyan+Ave/Arabkir/Yerevan/112835,112835,330000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Tile', 'Parquet', 'Sunny', 'View', 'Close to the bus station']","Yerevan, Arabkir, Azatutyan Ave",109,3,5,5,Stone,Newly repaired,3 M,2,,24.07.2021,2887,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Mashtots+Ave/Center/Yerevan/121152,121152,330000,"['Sewerage, Canalization', 'Water', 'water 24/7', 'Electricity', 'Internet', 'Gas', 'Heating', 'Iron door', 'Close to the bus station', 'View', 'Sunny', 'Euro windows', 'Open balcony', 'Equipment', 'Furniture']","Yerevan, Center, Mashtots Ave",90,3,2,4,Stone,Good,3 M,1,,03.06.2021,2597,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Mashtots+Ave/Center/Yerevan/110752,110752,450000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Tile', 'Heated floor', 'Sunny', 'View', 'Bilateral', 'Roadside', 'Close to the bus station', 'Garage', 'Playground', 'Park']","Yerevan, Center, Mashtots Ave",97,3,4,5,Stone,Newly repaired,3.8 M,1,,25.05.2021,4419,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale/Aram+St+side/Center/Yerevan/109713,109713,185000,[],"Yerevan, Center, Aram St side",79,4,5,6,Stone,Newly repaired,3 M,1,,30.04.2021,4038,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale-in-new-construction/Antarayin+St/Center/Yerevan/109933,109933,390000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Central heating', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Open balcony', 'Tile', 'Laminate flooring', 'Parquet', 'Heated floor', 'Security system', 'Gym', 'Swimming pool', 'Sunny', 'View', 'Bilateral', 'Roadside', 'Parking', 'Playground', 'Park', 'Elevator', 'Sauna']","Yerevan, Center, Antarayin St",106,3,3,7,Monolit,Newly repaired,3.2 M,2,,17.04.2021,5484,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale-in-new-construction/Sasna+Tsrer+St/Davtashen/Yerevan/137162,137162,320000,"['Water', 'water 24/7', 'Electricity', 'Hot water', 'Gas', 'Heating']","Yerevan, Davtashen, Sasna Tsrer St",114,4,8,14,Monolit,Newly repaired,3 M,2,,15.04.2021,1129,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale-in-new-construction/Sevak+St/Qanaqer-Zeytun/Yerevan/108292,108292,275000,"['Heating', 'Internet', 'Hot water', 'Sewerage, Canalization', 'Electricity', 'Air-conditioner', 'Central heating', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Open balcony', 'Sunny', 'View', 'Bilateral', 'Close to the bus station', 'Elevator']","Yerevan, Qanaqer-Zeytun, Sevak St",124,4,9,16,Monolit,Newly repaired,3 M,2,,13.03.2021,4353,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Orbeli+Yeghbayrner+++St/Arabkir/Yerevan/107566,107566,247000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Open balcony', 'Tile', 'Parquet', 'Sunny', 'View', 'Bilateral', 'Roadside', 'Close to the bus station', 'Parking', 'Playground', 'Park', 'Elevator']","Yerevan, Arabkir, Orbeli Yeghbayrner St",91,3,5,9,Panel,Newly repaired,2.8 M,1,,20.02.2021,4267,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale-in-new-construction/Antarayin+St/Center/Yerevan/107579,107579,1140000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Open balcony', 'Basement', 'Tile', 'Laminate flooring', 'Parquet', 'Heated floor', 'Security system', 'Sunny', 'View', 'Bilateral', 'Roadside', 'Garage', 'Playground', 'Park', 'Elevator']","Yerevan, Center, Antarayin St",231,4,2,4,Monolit,Newly repaired,3.2 M,3,,17.02.2021,6122,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale-in-new-construction/N.+Zaryan+St/Arabkir/Yerevan/106899,106899,155000,"['Internet', 'Hot water', 'Sewerage, Canalization', 'Electricity', 'Air-conditioner', 'Central heating', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Open balcony', 'Tile', 'Laminate flooring', 'Security system', 'View', 'Roadside', 'Close to the bus station', 'Park', 'Elevator']","Yerevan, Arabkir, N. Zaryan St",63,2,15,16,Monolit,Newly repaired,3 M,1,,03.02.2021,2614,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Vardanants+St/Center/Yerevan/105875,105875,277000,"['Sewerage, Canalization', 'Water', 'water 24/7', 'Electricity', 'Air-conditioner', 'Internet', 'Hot water', 'Gas', 'Heating', 'Tile', 'Euro windows']","Yerevan, Center, Vardanants St",83,3,2,5,Stone,Newly repaired,3 M,1,,22.12.2020,3887,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale-in-new-construction/Gyurjyan+St/Nor+Norq/Yerevan/105193,105193,126000,"['Heating', 'Internet', 'Hot water', 'Sewerage, Canalization', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Open balcony', 'Tile', 'Laminate flooring', 'Security system', 'Roadside', 'Close to the bus station', 'Playground', 'Park', 'Elevator']","Yerevan, Nor Norq, Gyurjyan St",68,3,7,8,Monolit,Newly repaired,3 M,1,,05.12.2020,3958,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale/Hin+yerevantsi+St/Center/Yerevan/128203,128203,180000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Central heating', 'Gas', 'Water', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Balcony', 'Tile', 'Laminate flooring']","Yerevan, Center, Hin yerevantsi St",67,2,11,11,Panel,Good,2.8 M,1,,04.09.2020,2460,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale-in-new-construction/Komitas+Ave/Arabkir/Yerevan/100723,100723,155000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Open balcony', 'Tile', 'Sunny', 'View', 'Roadside', 'Close to the bus station', 'Parking', 'Elevator']","Yerevan, Arabkir, Komitas Ave",50,2,16,18,Monolit,Newly repaired,3 M,1,,28.07.2020,4972,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale-in-new-construction/Buzand+St/Center/Yerevan/99677,99677,460000,"['Heating', 'Hot water', 'Sewerage, Canalization', 'Electricity', 'Central heating', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Open balcony', 'Tile', 'Laminate flooring', 'Security system', 'Sunny', 'Roadside', 'Close to the bus station', 'Park', 'Elevator']","Yerevan, Center, Buzand St",92,2,10,17,Monolit,Newly repaired,3 M,1,,01.07.2020,2903,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Hanrapetutyan+St/Center/Yerevan/99599,99599,450000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Open balcony', 'Tile', 'Heated floor', 'Sunny', 'View', 'Bilateral', 'Close to the bus station', 'Parking']","Yerevan, Center, Hanrapetutyan St",109,3,2,4,Stone,Newly repaired,3.2 M,1,,21.06.2020,4055,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/5-bedroom/apartment-for-sale-in-new-construction/Northern+%28Hyusisayin%29++Ave/Center/Yerevan/98628,98628,1800000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Central heating', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Open balcony', 'Tile', 'Parquet', 'Sunny', 'View', 'Bilateral', 'Close to the bus station', 'Playground', 'Park', 'Elevator']","Yerevan, Center, Northern (Hyusisayin) Ave",256,5,4,10,Monolit,Newly repaired,3.2 M,3,,10.06.2020,7832,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale-in-new-construction/Yekmalyan+St/Center/Yerevan/96331,96331,410000,"['Hot water', 'Electricity', 'Central heating', 'Water', 'water 24/7', 'Euro windows', 'Iron door', 'Open balcony', 'Tile', 'Parquet', 'Security system', 'Sunny', 'Roadside', 'Close to the bus station', 'Playground', 'Park', 'Elevator']","Yerevan, Center, Yekmalyan St",130,4,3,10,Monolit,Newly repaired,3 M,2,,21.03.2020,7262,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale/Paronyan+St/Center/Yerevan/137452,137452,251000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Central heating', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Euro windows', 'Iron door', 'Open balcony', 'Tile', 'Parquet', 'Heated floor', 'Sunny', 'View', 'Bilateral', 'Roadside', 'Close to the bus station', 'Parking', 'Playground', 'Park', 'Elevator']","Yerevan, Center, Paronyan St",78,2,4,9,Panel,Newly repaired,2.8 M,1,,11.03.2020,1350,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Komitas+Ave/Arabkir/Yerevan/142725,142725,139000,"['Sewerage, Canalization', 'Electricity', 'Air-conditioner', 'Hot water', 'Gas', 'Heating', 'Furniture']","Yerevan, Arabkir, Komitas Ave",83,3,4,5,Stone,Good,2.8 M,1,,01.12.2023,40,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale-in-new-construction/N.+Safaryan+St/Avan/Yerevan/142724,142724,135000,"['Heating', 'Gas', 'Hot water', 'Internet', 'Air-conditioner', 'Electricity', 'water 24/7', 'Furniture', 'Equipment', 'Open balcony', 'Heated floor', 'Parking']","Yerevan, Avan, N. Safaryan St",60,2,4,4,Monolit,Good,3.8 M,1,,01.12.2023,43,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Totovents+St/Nor+Norq/Yerevan/142723,142723,110000,"['Heating', 'Gas', 'Hot water', 'Internet', 'Air-conditioner', 'Electricity', 'water 24/7', 'Furniture', 'Equipment', 'Parking']","Yerevan, Nor Norq, Totovents St",68,3,3,5,Stone,Good,2.8 M,1,,01.12.2023,53,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale-in-new-construction/Avan+4+St/Avan/Yerevan/142718,142718,128000,"['Heating', 'Internet', 'Hot water', 'Sewerage, Canalization', 'Electricity', 'Air-conditioner', 'Central heating', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Balcony', 'Tile', 'Laminate flooring', 'Security system', 'Sunny', 'View', 'Close to the bus station', 'Parking', 'Garage', 'Playground', 'Park']","Yerevan, Avan, Avan 4 St",74,3,5,5,Monolit,Newly repaired,3 M,1,,01.12.2023,58,,,,,,,,,,,,,,,
