source,webpage,id,price,facilities,location,area,rooms,floor,storeys,building_type,condition,ceiling_height,bathroom_count,bedrooms,added_in_date,view_count,additional_features,latitude,visit_count,utilities,room_details,details,longitude,flooring,entrance_door,construction_type,renovation,windows,heating,parking,cooling
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-sale-in-downtown-yerevan-d112500,d112500,215000,,,40,2,4,16,,,,,,10.11.2023,,"['new wiring', 'persistent water', 'new water tubes', 'electricity', 'playground', 'laminatе flooring', 'metal door', 'refrigerator', 'shower', 'elevator', 'LED TV', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'washing machine', 'sunny', 'natural gas', 'kitchen furniture', 'furnished']",44.516290817473,189,[],"{'rooms': '2', 'bedrooms': '1', 'bathrooms': '1', 'kitchens': '1'}",,40.178009492784,laminate,metal,in situ concrete,renovated,plastic,centralized,,
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-sale-in-downtown-yerevan-d112638,d112638,204000,,,55,1,9,10,,,,,,10.11.2023,,"['air conditioner', 'persistent water', 'electricity', 'laminatе flooring', 'metal door', 'refrigerator', 'elevator', 'built-in wardrobes', 'air conditioner', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'washing machine', 'natural gas', 'kitchen furniture', 'furnished']",44.515679769865,142,[],"{'rooms': '1', 'bedrooms': '1', 'bathrooms': '1', 'kitchens': '1'}",,40.180503390604,laminate,metal,in situ concrete,renovated,plastic,air conditioner,outdoor,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-sale-in-center-yerevan-d114328,d114328,178000,,,54,2,6,14,,,,,,10.11.2023,,"['new wiring', 'persistent water', 'new water tubes', 'electricity', 'laminatе flooring', 'metal door', 'open balcony', 'elevator', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'sunny', 'natural gas', 'kitchen furniture']",44.510236350161,151,[],"{'rooms': '2', 'bedrooms': '1', 'bathrooms': '1', 'kitchens': '1', 'balconies': '1'}",,40.174563528343,laminate,metal,in situ concrete,"renovated, uninhabited",plastic,,outdoor,
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-sale-in-davtashen-yerevan-d115250,d115250,117000,,,74,3,12,18,,,,,,10.11.2023,,"['new wiring', 'persistent water', 'new water tubes', 'electricity', 'metal door', 'open balcony', 'elevator', 'plastic windows', 'sunny', 'natural gas']",44.512879,258,[],"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '1', 'kitchens': '1', 'balconies': '1'}",,40.17787,,metal,in situ concrete,not renovated,plastic,,,
bnakaran,https://www.bnakaran.com/en/apartment-for-sale-in-arabkir-yerevan-d117512,d117512,101000,,,53,2,4,4,,,,,,09.11.2023,,"['persistent water', 'hardwood flooring', 'electricity', 'metal door', 'built-in wardrobes', 'kitchen tiled', 'bathroom tiled', 'plastic windows', 'sunny', 'natural gas', 'kitchen furniture', 'furnished', 'bathtub']",44.521740993423,257,[],"{'rooms': '2', 'bedrooms': '2', 'bathrooms': '2', 'kitchens': '1'}",,40.2093437765,hardwood,metal,stone,normal,plastic,gas boiler,outdoor,
bnakaran,https://www.bnakaran.com/en/apartment-for-rent-in-downtown-yerevan-d117753,d117753,750.0,,,41,2,6,11,special,,,,,09.11.2023,,"['air conditioner', 'persistent water', 'hardwood flooring', 'electricity', 'metal door', 'refrigerator', 'LED TV', 'air conditioner', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'washing machine', 'sunny', 'natural gas', 'kitchen furniture', 'furnished']",44.52140045166,208,[],"{'rooms': '2', 'bedrooms': '1', 'bathrooms': '1', 'kitchens': '1'}",,40.171901702881,hardwood,metal,in situ concrete,renovated,plastic,gas boiler,outdoor,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-for-sale-in-arabkir-yerevan-d94155,d94155,155000,,,77,3,5,12,,,,,,09.11.2023,,"['air conditioner', 'new wiring', 'persistent water', 'hardwood flooring', 'new water tubes', 'electricity', 'metal door', 'elevator', 'built-in wardrobes', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'sunny', 'natural gas', 'kitchen furniture', 'furnished']",44.489779172496,144,[],"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '3', 'kitchens': '1'}",,40.201970921488,hardwood,metal,wall building,euro renovated,plastic,gas boiler,,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-for-sale-in-arabkir-yerevan-d110741,d110741,155000,,,70,3,7,9,,,,,,09.11.2023,,"['new wiring', 'persistent water', 'new water tubes', 'electricity', 'laminatе flooring', 'metal door', 'elevator', 'oriel', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'natural gas', 'kitchen furniture', 'furnished']",44.501593454322,166,[],"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '1', 'kitchens': '1', 'balconies': '1'}",,40.204503272773,laminate,metal,wall building,"renovated, uninhabited",plastic,gas boiler,outdoor,
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-sale-in-downtown-yerevan-d58973,d58973,800000,,,200,5,5,10,special,,,,,09.11.2023,,"['jacuzzi', 'persistent water', 'electricity', 'metal door', 'cable TV', 'Wi-Fi', 'internet', 'TV set', 'satellite TV', 'open balcony', 'cable TV', 'elevator', 'appliances', 'bathroom tiled', 'plastic windows', 'exclusive design', 'kitchen furniture', 'jacuzzi', 'internet', 'furnished']",44.507701873779,197,[],"{'rooms': '5', 'bedrooms': '4', 'bathrooms': '2', 'kitchens': '1'}",,40.184395,,metal,in situ concrete,"renovated, uninhabited",plastic,,,
bnakaran,https://www.bnakaran.com/en/apartment-for-rent-in-downtown-yerevan-d63098,d63098,1250,,,80,3,3,5,by Tamanyan,,,,,09.11.2023,,"['heating flooring', 'playground', 'refrigerator', 'sauna', 'TV set', 'satellite TV', 'cable TV', 'oriel', 'washing machine', 'natural gas', 'internet', 'persistent water', 'hardwood flooring', 'electricity', 'satellite TV', 'metal door', 'cable TV', 'dinnerware', 'Wi-Fi', 'dishwasher', 'built-in wardrobes', 'iron', 'coffee maker', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'exclusive design', 'sunny', 'kitchen furniture', 'furnished']",44.51490020752,130,[],"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '2', 'kitchens': '1', 'balconies': '1'}",,40.188598632812,hardwood,metal,stone,euro renovated,plastic,gas boiler,,
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-rent-in-downtown-yerevan-d117745,d117745,2250.0,,,98,3,5,9,,,,,,09.11.2023,,"['air conditioner', 'new wiring', 'new water tubes', 'refrigerator', 'internet', 'open balcony', 'cable TV', 'air conditioner', 'washing machine', 'internet', 'persistent water', 'electricity', 'laminatе flooring', 'metal door', 'intercom', 'Wi-Fi', 'sec. worker', 'elevator', 'LED TV', 'built-in wardrobes', 'kitchen tiled', 'bathroom tiled', 'plastic windows', 'sunny', 'kitchen furniture', 'furnished']",44.512879,192,[],"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '2', 'kitchens': '1', 'balconies': '1'}",,40.17787,laminate,metal,in situ concrete,renovated,plastic,centralized,,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-for-sale-in-ajapnyak-yerevan-d116885,d116885,115000,,,49,2,3,5,czech,,,,,09.11.2023,,"['persistent water', 'electricity', 'metal door', 'internet', 'built-in wardrobes', 'air conditioner', 'appliances', 'bathroom tiled', 'plastic windows', 'sunny', 'natural gas', 'kitchen furniture', 'internet', 'furnished']",44.465304688317,313,[],"{'rooms': '2', 'bedrooms': '1', 'bathrooms': '1', 'kitchens': '1'}",,40.191203261661,,metal,stone,"renovated, uninhabited",plastic,gas boiler,,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-sale-in-downtown-yerevan-d106631,d106631,450000,,,90,3,10,16,,,,,,09.11.2023,,"['air conditioner', 'new wiring', 'persistent water', 'new water tubes', 'electricity', 'laminatе flooring', 'metal door', 'cable TV', 'sec. sys.', 'open balcony', 'elevator', 'built-in wardrobes', 'air conditioner', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'exclusive design', 'sunny', 'natural gas', 'kitchen furniture', 'internet', 'furnished']",44.508943293608,176,[],"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '1', 'kitchens': '1', 'balconies': '1'}",,40.183062249349,laminate,metal,in situ concrete,"renovated, uninhabited",plastic,centralized,,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-sale-in-downtown-yerevan-d117746,d117746,670000,,,111,3,5,19,,,,,,09.11.2023,,"['air conditioner', 'new wiring', 'new water tubes', 'refrigerator', 'internet', 'open balcony', 'cable TV', 'air conditioner', 'washing machine', 'natural gas', 'internet', 'jacuzzi', 'persistent water', 'electricity', 'laminatе flooring', 'metal door', 'intercom', 'Wi-Fi', 'elevator', 'LED TV', 'built-in wardrobes', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'exclusive design', 'sunny', 'kitchen furniture', 'furnished']",44.512879,305,[],"{'rooms': '3', 'bathrooms': '2', 'balconies': '2'}",,40.17787,laminate,metal,in situ concrete,renovated,plastic,gas boiler,,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-for-sale-in-downtown-yerevan-d110053,d110053,255000,,,80,3,7,9,,,,,,09.11.2023,,"['air conditioner', 'persistent water', 'electricity', 'laminatе flooring', 'metal door', 'refrigerator', 'TV set', 'open balcony', 'elevator', 'air conditioner', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'washing machine', 'sunny', 'natural gas', 'kitchen furniture', 'furnished']",44.508378238097,143,[],"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '2', 'kitchens': '1', 'balconies': '1'}",,40.179134245488,laminate,metal,wall building,renovated,plastic,gas boiler,outdoor,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-for-sale-in-center-yerevan-d117747,d117747,432000,,,100,3,5,5,,,,,,09.11.2023,,"['air conditioner', 'refrigerator', 'internet', 'open balcony', 'cable TV', 'air conditioner', 'washing machine', 'natural gas', 'internet', 'persistent water', 'electricity', 'laminatе flooring', 'metal door', 'intercom', 'Wi-Fi', 'dishwasher', 'LED TV', 'built-in wardrobes', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'renovated roof', 'sunny', 'kitchen furniture', 'furnished']",44.507103,178,[],"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '2', 'kitchens': '1', 'balconies': '2'}",,40.177711,laminate,metal,stone,renovated,plastic,gas boiler,outdoor,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-for-rent-in-downtown-yerevan-d13864,d13864,2500,,,160,4,3,3,,,,,,09.11.2023,,"['new wiring', 'persistent water', 'hardwood flooring', 'new water tubes', 'satellite TV', 'metal door', 'cable TV', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'natural gas', 'kitchen furniture', 'furnished']",44.522701263428,105,[],"{'rooms': '4', 'bedrooms': '4', 'bathrooms': '1', 'kitchens': '1'}",,40.180000305176,hardwood,metal,stone,euro renovated,plastic,,garage of stone,
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-rent-in-downtown-yerevan-d57278,d57278,1300,,,65,2,12,16,special,,,,,09.11.2023,,"['persistent water', 'open balcony', 'elevator', 'natural gas', 'furnished']",44.510423720058,203,[],"{'rooms': '2', 'bedrooms': '1', 'bathrooms': '1', 'kitchens': '1', 'balconies': '1'}",,40.180692384193,,,in situ concrete,renovated,,gas boiler,outdoor,
bnakaran,https://www.bnakaran.com/en/apartment-for-rent-in-downtown-yerevan-d77300,d77300,1000,,,62,2,3,5,,,,,,09.11.2023,,"['air conditioner', 'new wiring', 'persistent water', 'new water tubes', 'electricity', 'laminatе flooring', 'metal door', 'cable TV', 'open balcony', 'elevator', 'built-in wardrobes', 'oriel', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'sunny', 'natural gas', 'kitchen furniture', 'internet', 'furnished']",44.51540069,119,[],"{'rooms': '2', 'bedrooms': '1', 'bathrooms': '1', 'kitchens': '1', 'balconies': '3'}",,40.18959047,laminate,metal,stone,renovated,plastic,gas boiler,outdoor,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-for-rent-in-downtown-yerevan-d92779,d92779,1300,,,80,3,8,10,Stalin,,,,,09.11.2023,,"['air conditioner', 'new wiring', 'new water tubes', 'refrigerator', 'internet', 'open balcony', 'cable TV', 'natural gas', 'internet', 'persistent water', 'hardwood flooring', 'electricity', 'metal door', 'cable TV', 'Wi-Fi', 'shower', 'elevator', 'built-in wardrobes', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'sunny', 'kitchen furniture', 'furnished']",44.513401031494,157,[],"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '1', 'kitchens': '1', 'balconies': '1'}",,40.188598632812,hardwood,metal,stone,renovated,plastic,gas boiler,,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-for-rent-in-downtown-yerevan-d95334,d95334,2500,,,200,6,4,5,,,,,,09.11.2023,,"['air conditioner', 'new wiring', 'new water tubes', 'refrigerator', 'internet', 'open balcony', 'vacuum cleaner', 'natural gas', 'internet', 'jacuzzi', 'persistent water', 'hardwood flooring', 'electricity', 'cable TV', 'Wi-Fi', 'built-in wardrobes', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'exclusive design', 'sunny', 'kitchen furniture', 'jacuzzi', 'furnished']",44.511973947811,94,[],"{'rooms': '6', 'bedrooms': '5', 'bathrooms': '3', 'kitchens': '1', 'balconies': '1'}",,40.185960306022,hardwood,,stone,renovated,plastic,gas boiler,,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-for-rent-in-downtown-yerevan-d111479,d111479,1300,,,64,3,3,3,,,,,,09.11.2023,,"['air conditioner', 'persistent water', 'electricity', 'laminatе flooring', 'metal door', 'refrigerator', 'open balcony', 'LED TV', 'air conditioner', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'washing machine', 'exclusive design', 'natural gas', 'kitchen furniture', 'furnished']",44.511838846557,103,[],"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '1', 'kitchens': '1', 'balconies': '1'}",,40.183515224324,laminate,metal,stone,euro renovated,plastic,gas boiler,,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-rent-in-downtown-yerevan-d113412,d113412,2200,,,144,4,4,9,special,,,,,09.11.2023,,"['new wiring', 'persistent water', 'hardwood flooring', 'new water tubes', 'electricity', 'playground', 'metal door', 'dinnerware', 'refrigerator', 'kettle', 'sec. sys.', 'dishwasher', 'open balcony', 'elevator', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'washing machine', 'natural gas', 'kitchen furniture', 'furnished']",44.509668052197,98,[],"{'rooms': '4', 'bedrooms': '3', 'bathrooms': '1', 'kitchens': '1', 'balconies': '2'}",,40.181303739216,hardwood,metal,in situ concrete,renovated,plastic,centralized,underground,
bnakaran,https://www.bnakaran.com/en/apartment-for-sale-in-arabkir-yerevan-d115054,d115054,180000,,,88,2,8,9,special,,,,,09.11.2023,,"['persistent water', 'electricity', 'laminatе flooring', 'metal door', 'open balcony', 'elevator', 'built-in wardrobes', 'kitchen tiled', 'bathroom tiled', 'plastic windows', 'sunny', 'natural gas', 'kitchen furniture', 'furnished']",44.501673920591,114,[],"{'rooms': '2', 'bedrooms': '1', 'bathrooms': '2', 'kitchens': '1', 'balconies': '1'}",,40.204367541778,laminate,metal,stone,renovated,plastic,gas boiler,outdoor,
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-rent-in-downtown-yerevan-d115783,d115783,2500,,,150,3,9,18,,,,,,09.11.2023,,"['air conditioner', 'new wiring', 'new water tubes', 'refrigerator', 'open balcony', 'air conditioner', 'washing machine', 'natural gas', 'persistent water', 'electricity', 'laminatе flooring', 'metal door', 'intercom', 'shower', 'elevator', 'LED TV', 'built-in wardrobes', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'exclusive design', 'sunny', 'kitchen furniture', 'furnished']",44.507678,91,[],"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '2', 'kitchens': '1', 'balconies': '1'}",,40.184684,laminate,metal,in situ concrete,renovated,plastic,gas boiler,outdoor,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-sale-in-davtashen-yerevan-d115550,d115550,155000,,,78,3,1,3,special,,,,,09.11.2023,,"['persistent water', 'electricity', 'metal door', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'natural gas', 'furnished']",44.512879,397,[],"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '1', 'kitchens': '1'}",,40.17787,,metal,,renovated,plastic,gas boiler,,
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-rent-in-downtown-yerevan-d117102,d117102,7750.0,,,300,5,9,10,,,,,,09.11.2023,,"['air conditioner', 'new wiring', 'refrigerator', 'open balcony', 'washing machine', 'natural gas', 'bathtub', 'persistent water', 'hardwood flooring', 'electricity', 'metal door', 'dinnerware', 'intercom', 'shower', 'microwave', 'elevator', 'LED TV', 'built-in wardrobes', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'exclusive design', 'sunny', 'kitchen furniture', 'furnished']",44.514784661376,219,[],"{'rooms': '5', 'bedrooms': '4', 'bathrooms': '4', 'kitchens': '1', 'storage rooms': '2', 'balconies': '1'}",,40.181182883197,hardwood,metal,in situ concrete,"renovated, uninhabited",plastic,centralized,outdoor,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-sale-in-downtown-yerevan-d111666,d111666,215000,,,41,2,2,7,,,,,,08.11.2023,,"['air conditioner', 'persistent water', 'electricity', 'playground', 'laminatе flooring', 'metal door', 'refrigerator', 'shower', 'elevator', 'LED TV', 'air conditioner', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'washing machine', 'sunny', 'natural gas', 'kitchen furniture', 'furnished']",44.517605099889,233,[],"{'rooms': '2', 'bedrooms': '1', 'bathrooms': '1', 'kitchens': '1'}",,40.175651691528,laminate,metal,in situ concrete,renovated,plastic,gas boiler,outdoor,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-for-sale-in-downtown-yerevan-d111671,d111671,134000,,,33,2,2,5,Stalin,,,,,08.11.2023,,"['air conditioner', 'persistent water', 'electricity', 'metal door', 'refrigerator', 'LED TV', 'air conditioner', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'washing machine', 'sunny', 'natural gas', 'kitchen furniture', 'furnished']",44.520731779098,253,[],"{'rooms': '2', 'bedrooms': '1', 'bathrooms': '1', 'kitchens': '1'}",,40.18258357496,,metal,stone,renovated,plastic,gas boiler,outdoor,air conditioner
