id,source,price,area,rooms,floor,storeys,bathroom_count,new_building,F_Furniture,F_Security,F_Air Conditioner,F_Balcony,F_Heating System,F_Internet,F_Elevator,building_type_Monolit,building_type_Other,building_type_Panel,building_type_Stone,condition_Good Condition,condition_Needs Renovation/Repair,condition_New/Excellent Condition,condition_Other,SL_opera,SL_zvartnoc,SL_dalma,SL_central_cemetery,SL_zeytun_cemetery,SL_baghramyan_subway,SL_shengavit_subway,L_pharmacy,L_atm,L_car_wash,L_waste_disposal,L_parking,L_clinic,L_fuel,L_school,L_place_of_worship,L_music_school,L_university,L_kindergarten,L_bus_station,L_hospital,L_prison,L_stripclub,latitude,longitude
d115060,bnakaran,1.85964764539968,2.0051992489292614,0.9561581719193364,-0.2115095066926045,-0.1392508413444095,2.131539182140872,1.242610399334403,-0.6585141456770521,-0.372383771202831,1.1925025576995232,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,1.1110865287349512,-0.4298263988377516,-0.7922875620524901,-0.1049333646225594,0.0992505108984137,-0.1870587951950334,-0.241374003338119,0.8526147186292871,-0.1314703586774152,-1.211885455708239,0.4353338134316878,1.9514212883319104,0.1663186317934569,0.5788902896048138,1.4802829760468683,-0.883445366733848,0.1568459075837331,-0.5958617651511001,0.0664381705881789,-0.4994842701051498,1.7445486742730127,-0.3759133718685952,-0.0287057273482762,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,0.8134277802390493,-0.5507504779588186
d115148,bnakaran,-0.823308961068388,-0.8173288032728759,-1.0463711254130217,-0.4815785354657151,0.7124878400051957,-0.7095753991356447,1.242610399334403,-0.6585141456770521,-0.372383771202831,1.1925025576995232,-0.4633273993774061,1.0424859037436105,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,2.326520666724973,-0.7922875620524901,-0.1049333646225594,-0.4008015908220033,0.1108545591511631,-0.1327376469959793,-1.45654519434464,0.1511123195879816,0.4602539621790484,-0.6460027636407318,-0.0336936049783927,-0.1753393033483563,-0.0096141819612272,-0.7213404955064567,0.4189627786481204,0.1568459075837331,1.2264558209279648,0.7408356810812511,-0.4994842701051498,-0.5043270896271058,0.901728262188436,-0.8454038857076834,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,-0.8806238567553978,0.481550133175468
d116906,bnakaran,-0.823308961068388,-1.0413389661460617,-1.0463711254130217,0.868766608399838,1.1383571806799984,-0.7095753991356447,1.242610399334403,-0.6585141456770521,-0.372383771202831,1.1925025576995232,-0.4633273993774061,1.0424859037436105,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,2.326520666724973,-0.7922875620524901,-0.1049333646225594,-0.0339062201882801,-0.1187567090766371,-0.167501281025464,-1.6893209922749817,0.5903265395204841,0.6909940904033283,-1.0397812967384985,0.2498942369230792,-0.8586551736319827,1.755899232736896,0.3794712402702059,-0.6229637376574543,-0.6452521514520668,-0.5958617651511001,2.764028212560468,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,0.7879924310111309,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,-1.2685376224232576,0.3128833215565135
d116472,bnakaran,-0.8068153753728876,-1.22054709644461,-1.0463711254130217,1.138835637172949,0.2866184993303931,-0.7095753991356447,-0.8047574690632269,-0.6585141456770521,2.685401667129359,1.1925025576995232,-0.4633273993774061,1.0424859037436105,-0.5061807043661747,-0.690368153331614,-0.781565924958235,-0.5146568121713141,2.322155262529002,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,-0.7922875620524901,9.529857387085173,-0.9757186357714198,-0.1647758451138544,-0.6995090375123999,-0.6730266580120996,-0.0361996271479386,-0.309848480886873,-0.4941907765385665,1.9514212883319104,0.9635204804576878,2.344403704302937,0.7464084855290936,0.4189627786481204,3.3652381437269328,-0.5958617651511001,0.7408356810812511,-0.4994842701051498,1.7445486742730127,0.0499671728170819,3.2380869060893525,-0.3442942734464122,2.022806053694392,-0.0589694575184465,-0.0222552173736116,-0.3629562276351824,0.0434714842128622
d105437,bnakaran,-0.6418795184178834,1.5571789231828903,2.9586874692516942,-0.2115095066926045,-0.9909895226940147,0.7109818915026133,-0.8047574690632269,-0.6585141456770521,-0.372383771202831,1.1925025576995232,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,-0.781565924958235,-0.5146568121713141,-0.4306344266192281,1.7094824061941607,1.1110865287349512,-0.4298263988377516,-0.7922875620524901,-0.1049333646225594,1.0044876870414314,1.9351499940581167,1.99653493730996,-0.2134744383867349,-1.0464999835367954,1.7272904345441116,1.3576045883185623,-1.1680449725842803,-0.8586551736319827,-0.5981186535272683,-0.7213404955064567,-0.3624821085810606,-0.6452521514520668,0.3152970278884322,-1.2823568503979654,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.0287057273482762,-0.3442942734464122,1.3826574983970912,-0.0589694575184465,-0.0222552173736116,0.2084521409052944,2.140384479407261
d117701,bnakaran,1.1944063556811633,0.1459148970818217,-0.0451064767468425,1.4089046659460591,1.1383571806799984,0.7109818915026133,1.242610399334403,-0.6585141456770521,-0.372383771202831,1.1925025576995232,-0.4633273993774061,1.0424859037436105,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,2.326520666724973,-0.7922875620524901,-0.1049333646225594,-0.8351325591734512,-0.0964737589954582,-0.5573506054989713,-0.9327996490013722,0.0208551612256462,-0.0587660239778329,-0.5807184278903126,0.2498942369230792,0.9635204804576878,0.5788902896048138,0.7464084855290936,1.4608892949536951,1.7610420256553332,-0.5958617651511001,-0.6079593399048933,-0.4994842701051498,-0.5043270896271058,0.0499671728170819,-0.0287057273482762,-0.3442942734464122,0.1023603878024892,-0.0589694575184465,-0.0222552173736116,-0.5432707960157813,0.1745509575666117
d78649,bnakaran,-0.6418795184178834,-0.6829227055489646,-1.0463711254130217,1.4089046659460591,1.777161191692202,-0.7095753991356447,1.242610399334403,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,1.1110865287349512,-0.4298263988377516,-0.7922875620524901,-0.1049333646225594,0.4570020716721063,0.9643884296519736,0.9840440962012176,0.99300012253573,-1.3549187923864572,0.1202464684480566,1.2809214002942604,-0.8844571306828085,-0.7447691952513783,-1.1866231250933097,-1.0882777407653443,-0.1020004795046669,0.1568459075837331,0.3152970278884322,0.7408356810812511,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.8454038857076834,-0.3442942734464122,2.022806053694392,-0.0589694575184465,-0.0222552173736116,1.3787077940798054,0.5128137691629208
d88836,bnakaran,-0.5319222804478806,-0.7277247381236017,-1.0463711254130217,-0.2115095066926045,1.777161191692202,-0.7095753991356447,1.242610399334403,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,1.1110865287349512,-0.4298263988377516,-0.7922875620524901,-0.1049333646225594,-0.1030562822547607,0.5259956074026925,0.3477454376258274,0.5358476534044927,-0.9980572386912988,-0.3906365862349206,0.743620954475334,-0.6008692887813366,-0.5169972384901695,-0.0096141819612272,-0.3544032502475692,-1.1439269958102416,-0.6452521514520668,2.137614613967497,0.0664381705881789,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.0287057273482762,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,0.901000806447976,0.2633821993587688
d82785,bnakaran,-0.2570291855228737,-0.2573033960899121,-1.0463711254130217,1.4089046659460591,1.3512918510173997,-0.7095753991356447,1.242610399334403,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,-0.2476427756664927,-0.4554230200857536,-0.8211817566155964,0.3828635594038818,0.0768334441582201,-1.3432387780726909,-0.0672519459167774,0.2498942369230792,-0.1753393033483563,0.5788902896048138,1.4802829760468683,-0.883445366733848,0.1568459075837331,-0.5958617651511001,0.0664381705881789,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.8454038857076834,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,0.304825454598193,-0.5739906285977635
d109255,bnakaran,0.6501180277296496,1.1987626625857937,-0.0451064767468425,2.4891807810385016,1.564226521354801,2.131539182140872,1.242610399334403,-0.6585141456770521,2.685401667129359,1.1925025576995232,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,1.1110865287349512,-0.4298263988377516,-0.7922875620524901,-0.1049333646225594,0.084963307992116,-0.0984114068286041,-0.1581895933389949,0.849615030511628,-0.2272793429273974,-1.1194731625403285,0.4944005933963528,3.36936049783927,0.2802046101740613,0.5788902896048138,0.0125339950113183,-1.1439269958102416,0.9589439666195332,-0.5958617651511001,0.0664381705881789,-0.4994842701051498,1.7445486742730127,-0.3759133718685952,-0.0287057273482762,-0.3442942734464122,0.1023603878024892,-0.0589694575184465,-0.0222552173736116,0.8598127482366112,-0.4703738077587677
d114614,bnakaran,-0.2295398760303729,-0.6381206729743275,-0.0451064767468425,-0.7516475642388257,-1.2039241930314162,0.7109818915026133,-0.8047574690632269,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,-0.781565924958235,-0.5146568121713141,-0.4306344266192281,1.7094824061941607,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,0.0832488436433603,-0.5440704084521828,-0.6653661826620131,0.7278276929346711,0.2162408987691492,-1.5071398263327584,0.1006220602985862,1.6678334464304387,1.077406458838292,-0.0096141819612272,2.5810947118235315,-0.6229637376574543,-0.6452521514520668,-0.5958617651511001,-0.6079593399048933,-0.4994842701051498,-0.5043270896271058,0.0499671728170819,-0.8454038857076834,-0.3442942734464122,0.1023603878024892,-0.0589694575184465,-0.0222552173736116,0.5046888040063243,-0.7958743677749
d115004,bnakaran,-0.6143902089253828,-0.9741359172841058,-1.0463711254130217,1.4089046659460591,0.925422510342597,-0.7095753991356447,1.242610399334403,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,-0.7339791625968639,-0.1880276191116064,-0.6467428072890749,-0.9603967796838354,0.1371177488548381,-0.0419109516390316,-0.6915981727362627,-0.8844571306828085,0.8496345020770834,-1.1866231250933097,0.3794712402702059,2.5028158112592696,0.1568459075837331,-0.5958617651511001,-0.6079593399048933,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.8454038857076834,2.8459554162863983,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,-0.6261108887586929,0.1002571296073525
d90706,bnakaran,-0.7793260658803869,-0.6381206729743275,-0.0451064767468425,-0.4815785354657151,-0.9909895226940147,-0.7095753991356447,-0.8047574690632269,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,-0.781565924958235,-0.5146568121713141,-0.4306344266192281,1.7094824061941607,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,-0.0373351488857916,-0.1647758451138544,-0.3084181546806967,0.7122293147228441,-0.1933694215355497,-1.2304841562200195,0.3622775329490759,2.5185969721348545,0.2802046101740613,1.1673947611708548,1.113345730787981,-1.1439269958102416,0.1568459075837331,0.3152970278884322,0.7408356810812511,-0.4994842701051498,1.7445486742730127,-0.3759133718685952,-0.0287057273482762,-0.3442942734464122,0.1023603878024892,-0.0589694575184465,-0.0222552173736116,0.7239575425214794,-0.4663905903427172
d107131,bnakaran,-0.4219650424778778,-0.7277247381236017,-1.0463711254130217,-0.2115095066926045,1.1383571806799984,-0.7095753991356447,1.242610399334403,-0.6585141456770521,2.685401667129359,1.1925025576995232,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,0.084963307992116,-0.0984114068286041,-0.1588103725180928,0.8490150928880963,-0.2272793429273974,-1.1194731625403285,0.4938824637475399,3.36936049783927,0.2802046101740613,0.5788902896048138,0.0125339950113183,-1.1439269958102416,0.9589439666195332,-0.5958617651511001,0.0664381705881789,-0.4994842701051498,1.7445486742730127,-0.3759133718685952,-0.0287057273482762,-0.3442942734464122,0.1023603878024892,-0.0589694575184465,-0.0222552173736116,0.8594066630697346,-0.4703738077587677
d115155,bnakaran,-0.7518367563878862,-1.175745063869973,-1.0463711254130217,0.3286285508536167,-0.3521855116818108,-0.7095753991356447,1.242610399334403,-0.6585141456770521,2.685401667129359,1.1925025576995232,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,1.1110865287349512,-0.4298263988377516,-0.7922875620524901,-0.1049333646225594,-0.5208140952349033,0.1665619343541105,-0.1786753062492269,0.201082459473744,-0.6158978071323813,-0.7242507766649877,0.2969931971986567,-0.3172814468798646,-0.8586551736319827,1.1673947611708548,-1.0882777407653443,0.1584811495717267,-0.6452521514520668,0.3152970278884322,-1.2823568503979654,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.8454038857076834,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,0.505030720581302,0.050664536561852
d117732,bnakaran,1.117436289102161,0.4819301413916,-0.0451064767468425,0.5986975796267273,0.0736838289929917,0.7109818915026133,1.242610399334403,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,-0.6636861242978797,0.1413725125232126,-0.251927249382784,0.0522979288378558,-0.578220116696995,-0.6760103972125564,0.1928491377872736,-1.1680449725842803,-0.8586551736319827,-0.0096141819612272,-1.0882777407653443,-0.3624821085810606,-0.6452521514520668,-0.5958617651511001,-1.2823568503979654,-0.4994842701051498,-0.5043270896271058,0.0499671728170819,-0.8454038857076834,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,0.3791030766735762,0.0839310943807942
d105993,bnakaran,2.7942841681447037,2.229209411802447,0.9561581719193364,4.109594953677165,2.8418345433792087,2.131539182140872,1.242610399334403,-0.6585141456770521,2.685401667129359,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,-0.5568178465587733,0.0561160078647888,-0.262480495427449,-1.2873627845086706,0.0838307295247918,0.2963529139189805,-0.6185418922536507,0.5334820788245511,0.5079765669352702,-0.5981186535272683,0.0125339950113183,0.4189627786481204,0.1568459075837331,0.3152970278884322,0.7408356810812511,-0.4994842701051498,1.7445486742730127,0.4758477175027589,-0.8454038857076834,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,-0.7622190141193217,0.396588910146512
d113523,bnakaran,0.0728425283871346,-0.4589125426757791,-0.0451064767468425,-1.0217165930119363,-1.2039241930314162,-0.7095753991356447,-0.8047574690632269,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,-0.781565924958235,-0.5146568121713141,-0.4306344266192281,1.7094824061941607,1.1110865287349512,-0.4298263988377516,-0.7922875620524901,-0.1049333646225594,-0.9757186357714198,0.2445522596382368,-0.1799168646074228,-0.7360201084829393,-0.426432849514439,-0.0581848145868398,-0.1522252083220849,1.100657762627495,2.216266242644336,0.5788902896048138,1.4802829760468683,0.6794444077245141,-0.6452521514520668,-0.5958617651511001,0.7408356810812511,2.5579648984172825,-0.5043270896271058,0.4758477175027589,-0.8454038857076834,-0.3442942734464122,2.022806053694392,-0.0589694575184465,-0.0222552173736116,-0.2080830909114849,0.438143341046241
d115657,bnakaran,-1.0102362656173929,-1.265349129019247,-1.0463711254130217,-1.0217165930119363,-0.1392508413444095,-0.7095753991356447,-0.8047574690632269,-0.6585141456770521,-0.372383771202831,1.1925025576995232,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,-0.781565924958235,-0.5146568121713141,2.322155262529002,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,-0.0801967576046844,-0.0988958187868906,-0.1768129687119331,-1.6641236120866456,0.5429603001159986,0.6572839457257256,-0.999885313779909,0.817069920726023,-0.9725411520125872,2.344403704302937,0.7464084855290936,-0.6229637376574543,-0.6452521514520668,-0.5958617651511001,3.43842572305354,1.0292403141560662,-0.5043270896271058,-0.3759133718685952,0.7879924310111309,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,-1.2242161760844652,0.3268414321748945
d117729,bnakaran,0.2652676948346395,0.5939352228281928,0.9561581719193364,-0.7516475642388257,-0.3521855116818108,0.7109818915026133,1.242610399334403,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,1.1110865287349512,-0.4298263988377516,-0.7922875620524901,-0.1049333646225594,-0.3253651594767517,-0.2321091073156777,-0.5647999556481466,0.3906627485097952,-0.1691480491128014,-1.2299029468290266,0.1099483939772175,-0.3172814468798646,-0.630883216870774,1.1673947611708548,0.7464084855290936,-0.883445366733848,0.1568459075837331,1.2264558209279648,-1.2823568503979654,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.8454038857076834,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,0.4469981702377875,-0.3866953860715721
d95741,bnakaran,0.7875645751921531,1.1987626625857937,0.9561581719193364,0.868766608399838,0.0736838289929917,2.131539182140872,1.242610399334403,-0.6585141456770521,2.685401667129359,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,1.1110865287349512,-0.4298263988377516,-0.7922875620524901,-0.1049333646225594,-0.3162213496167213,-0.0683778654148412,-0.2866908834122688,-1.4691438844388085,0.3464980571314845,0.4515358213141511,-0.853772752814685,1.6678334464304387,0.0524326534128525,2.344403704302937,0.3794712402702059,-0.1020004795046669,-0.6452521514520668,1.2264558209279648,2.0896307020673954,1.0292403141560662,-0.5043270896271058,0.0499671728170819,-0.8454038857076834,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,-1.007424167069909,0.3192127830780393
d117681,bnakaran,-0.586900899432882,-0.7949277869855573,-1.0463711254130217,1.6789736947191698,0.925422510342597,-0.7095753991356447,1.242610399334403,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,1.3959570466739863,0.833597200914619,1.459560947390241,2.1832763676228364,-0.3080172510032251,0.3707477159661035,1.8570815697741505,-1.1680449725842803,-0.9725411520125872,-1.1866231250933097,-1.0882777407653443,-0.6229637376574543,0.1568459075837331,-0.5958617651511001,-0.6079593399048933,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.8454038857076834,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,2.2189921958869285,-0.2866757487231561
d116679,bnakaran,-0.1745612570453716,-0.6381206729743275,-0.0451064767468425,0.3286285508536167,1.3512918510173997,-0.7095753991356447,-0.8047574690632269,-0.6585141456770521,-0.372383771202831,1.1925025576995232,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,-0.781565924958235,-0.5146568121713141,2.322155262529002,-0.584972384843849,1.1110865287349512,-0.4298263988377516,-0.7922875620524901,-0.1049333646225594,-1.040296792907885,0.2062837149336034,-0.2339246531889437,-0.6796259718709494,-0.4183590587068562,-0.1285111508970107,-0.1563702455125878,1.100657762627495,2.899582112927962,0.5788902896048138,1.113345730787981,0.4189627786481204,-0.6452521514520668,-0.5958617651511001,0.7408356810812511,2.5579648984172825,-0.5043270896271058,0.4758477175027589,-0.0287057273482762,-0.3442942734464122,2.022806053694392,-0.0589694575184465,-0.0222552173736116,-0.1773368502041502,0.3857585403822913
d114691,bnakaran,0.8095560227861532,1.5347779068955718,0.9561581719193364,2.4891807810385016,1.1383571806799984,0.7109818915026133,1.242610399334403,-0.6585141456770521,-0.372383771202831,1.1925025576995232,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,1.1110865287349512,-0.4298263988377516,-0.7922875620524901,-0.1049333646225594,0.4387144519520453,1.4066565475675468,1.3254726447050853,0.341467863380187,-1.8700266459102377,0.7694573581874032,1.2472429731214252,-0.0336936049783927,-0.7447691952513783,-0.0096141819612272,0.0125339950113183,-0.3624821085810606,-0.6452521514520668,0.3152970278884322,0.0664381705881789,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.8454038857076834,-0.3442942734464122,0.1023603878024892,-0.0589694575184465,-0.0222552173736116,0.8821362157506021,1.2984756137698903
d109840,bnakaran,-0.3394971140003758,-0.4589125426757791,-1.0463711254130217,-1.0217165930119363,-0.9909895226940147,-0.7095753991356447,-0.8047574690632269,-0.6585141456770521,-0.372383771202831,1.1925025576995232,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,-0.781565924958235,-0.5146568121713141,-0.4306344266192281,1.7094824061941607,1.1110865287349512,-0.4298263988377516,-0.7922875620524901,-0.1049333646225594,-0.3745131374744156,-0.4132791797148282,-0.8478752613168079,0.2532770327210113,0.0273141938717125,-1.215953921445191,-0.120619299744501,-0.3172814468798646,-0.7447691952513783,0.5788902896048138,0.7464084855290936,-0.883445366733848,0.1568459075837331,0.3152970278884322,0.7408356810812511,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.8454038857076834,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,0.232150559016605,-0.4864666258458559
d96959,bnakaran,-0.3999735948838773,-1.1981460801572912,-1.0463711254130217,0.5986975796267273,1.1383571806799984,-0.7095753991356447,1.242610399334403,-0.6585141456770521,2.685401667129359,1.1925025576995232,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,-0.8339895829409474,-0.2146702768173638,-0.7280648797509052,-0.805612872812629,0.0832924768042863,-0.1907005557332776,-0.624759448039405,-0.3172814468798646,0.8496345020770834,2.344403704302937,0.0125339950113183,0.9399260368009078,1.7610420256553332,-0.5958617651511001,0.0664381705881789,-0.4994842701051498,1.7445486742730127,0.0499671728170819,1.604690589370538,-0.3442942734464122,1.3826574983970912,-0.0589694575184465,-0.0222552173736116,-0.5086334214256859,0.0365958910680596
d98282,bnakaran,-0.6693688279103841,-1.6237653896163438,-2.0476357740792004,1.6789736947191698,1.3512918510173997,-0.7095753991356447,1.242610399334403,-0.6585141456770521,2.685401667129359,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,1.1110865287349512,-0.4298263988377516,-0.7922875620524901,-0.1049333646225594,-0.8322751185921916,-0.2161235126922233,-0.7293064381091011,-0.805612872812629,0.0849072349658029,-0.1912817651242707,-0.6263138369858435,-0.3172814468798646,0.9635204804576878,2.344403704302937,0.0125339950113183,0.9399260368009078,1.7610420256553332,-0.5958617651511001,0.0664381705881789,-0.4994842701051498,1.7445486742730127,0.0499671728170819,1.604690589370538,-0.3442942734464122,1.3826574983970912,-0.0589694575184465,-0.0222552173736116,-0.5093642795276937,0.0352380347133805
d99661,bnakaran,0.8975218131621555,0.4371281088169629,-0.0451064767468425,1.9490427234922805,1.3512918510173997,0.7109818915026133,1.242610399334403,-0.6585141456770521,-0.372383771202831,1.1925025576995232,-0.4633273993774061,1.0424859037436105,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,2.326520666724973,-0.7922875620524901,-0.1049333646225594,-0.8557061313585197,-0.2384064627734022,-0.7740025390041528,-0.7342202956123439,0.074680433276198,-0.2604456826524554,-0.6045523917357037,-0.0336936049783927,0.6218625453158746,2.344403704302937,-0.3544032502475692,0.9399260368009078,1.7610420256553332,-0.5958617651511001,0.7408356810812511,-0.4994842701051498,3.993424438173131,0.0499671728170819,1.604690589370538,-0.3442942734464122,1.3826574983970912,-0.0589694575184465,-0.0222552173736116,-0.4623782665573923,-0.0037175416207386
d111447,bnakaran,-0.7848239277788871,-1.3773542104558396,-2.0476357740792004,-0.7516475642388257,-1.2039241930314162,-0.7095753991356447,-0.8047574690632269,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,-0.781565924958235,-0.5146568121713141,-0.4306344266192281,1.7094824061941607,1.1110865287349512,-0.4298263988377516,-0.7922875620524901,-0.1049333646225594,-0.7574101753631921,0.0144565794521499,-0.3878778896052333,-1.0719851776607516,-0.0141312656072123,0.094092045853365,-0.5465218710686645,1.3842456045289668,0.6218625453158746,-0.5981186535272683,2.214157466564644,0.4189627786481204,0.1568459075837331,-0.5958617651511001,-0.6079593399048933,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.0287057273482762,2.8459554162863983,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,-0.5984633359105522,0.3098103347206746
d111909,bnakaran,-0.2845184950153744,-1.444557259317795,-1.0463711254130217,-0.7516475642388257,1.3512918510173997,-0.7095753991356447,1.242610399334403,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,1.1110865287349512,-0.4298263988377516,-0.7922875620524901,-0.1049333646225594,-0.7368366031781235,-0.1100372938274801,-0.5399687884842289,-1.026989855895866,0.0897515094503525,0.0266717564981598,-0.649111541533609,0.2498942369230792,0.7357485236964789,-1.1866231250933097,1.113345730787981,2.763297440335663,0.1568459075837331,-0.5958617651511001,0.7408356810812511,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.8454038857076834,2.8459554162863983,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,-0.6337733742778141,0.1861290448451944
